Country,LocationCode,Alpha-3code,UNSDG-subregion,UNSDG-region,Continent,worldBankIncomeGroup
Burundi,108,BDI,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Comoros,174,COM,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Djibouti,262,DJI,Eastern Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Eritrea,232,ERI,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Ethiopia,231,ETH,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Kenya,404,KEN,Eastern Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Madagascar,450,MDG,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Malawi,454,MWI,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Mauritius,480,MUS,Eastern Africa,Sub-Saharan Africa,Africa,Upper-middle-income Countries
Mayotte,175,MYT,Eastern Africa,Sub-Saharan Africa,Africa,No income group available
Mozambique,508,MOZ,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Réunion,638,REU,Eastern Africa,Sub-Saharan Africa,Africa,No income group available
Rwanda,646,RWA,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Seychelles,690,SYC,Eastern Africa,Sub-Saharan Africa,Africa,High-income Countries
Somalia,706,SOM,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
South Sudan,728,SSD,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Uganda,800,UGA,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
United Republic of Tanzania,834,TZA,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Zambia,894,ZMB,Eastern Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Zimbabwe,716,ZWE,Eastern Africa,Sub-Saharan Africa,Africa,Low-income Countries
Angola,24,AGO,Middle Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Cameroon,120,CMR,Middle Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Central African Republic,140,CAF,Middle Africa,Sub-Saharan Africa,Africa,Low-income Countries
Chad,148,TCD,Middle Africa,Sub-Saharan Africa,Africa,Low-income Countries
Congo,178,COG,Middle Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Democratic Republic of the Congo,180,COD,Middle Africa,Sub-Saharan Africa,Africa,Low-income Countries
Equatorial Guinea,226,GNQ,Middle Africa,Sub-Saharan Africa,Africa,Upper-middle-income Countries
Gabon,266,GAB,Middle Africa,Sub-Saharan Africa,Africa,Upper-middle-income Countries
Sao Tome and Principe,678,STP,Middle Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Botswana,72,BWA,Southern Africa,Sub-Saharan Africa,Africa,Upper-middle-income Countries
Eswatini,748,SWZ,Southern Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Lesotho,426,LSO,Southern Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Namibia,516,NAM,Southern Africa,Sub-Saharan Africa,Africa,Upper-middle-income Countries
South Africa,710,ZAF,Southern Africa,Sub-Saharan Africa,Africa,Upper-middle-income Countries
Benin,204,BEN,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Burkina Faso,854,BFA,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Cabo Verde,132,CPV,Western Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Côte d'Ivoire,384,CIV,Western Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Gambia,270,GMB,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Ghana,288,GHA,Western Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Guinea,324,GIN,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Guinea-Bissau,624,GNB,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Liberia,430,LBR,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Mali,466,MLI,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Mauritania,478,MRT,Western Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Niger,562,NER,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Nigeria,566,NGA,Western Africa,Sub-Saharan Africa,Africa,Lower-middle-income Countries
Saint Helena,654,SHN,Western Africa,Sub-Saharan Africa,Africa,No income group available
Senegal,686,SEN,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Sierra Leone,694,SLE,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Togo,768,TGO,Western Africa,Sub-Saharan Africa,Africa,Low-income Countries
Algeria,12,DZA,Northern Africa,Northern Africa and Western Asia,Africa,Upper-middle-income Countries
Egypt,818,EGY,Northern Africa,Northern Africa and Western Asia,Africa,Lower-middle-income Countries
Libya,434,LBY,Northern Africa,Northern Africa and Western Asia,Africa,Upper-middle-income Countries
Morocco,504,MAR,Northern Africa,Northern Africa and Western Asia,Africa,Lower-middle-income Countries
Sudan,729,SDN,Northern Africa,Northern Africa and Western Asia,Africa,Lower-middle-income Countries
Tunisia,788,TUN,Northern Africa,Northern Africa and Western Asia,Africa,Lower-middle-income Countries
Western Sahara,732,ESH,Northern Africa,Northern Africa and Western Asia,Africa,No income group available
Armenia,51,ARM,Western Asia,Northern Africa and Western Asia,Asia,Upper-middle-income Countries
Azerbaijan,31,AZE,Western Asia,Northern Africa and Western Asia,Asia,Upper-middle-income Countries
Bahrain,48,BHR,Western Asia,Northern Africa and Western Asia,Asia,High-income Countries
Cyprus,196,CYP,Western Asia,Northern Africa and Western Asia,Asia,High-income Countries
Georgia,268,GEO,Western Asia,Northern Africa and Western Asia,Asia,Lower-middle-income Countries
Iraq,368,IRQ,Western Asia,Northern Africa and Western Asia,Asia,Upper-middle-income Countries
Israel,376,ISR,Western Asia,Northern Africa and Western Asia,Asia,High-income Countries
Jordan,400,JOR,Western Asia,Northern Africa and Western Asia,Asia,Upper-middle-income Countries
Kuwait,414,KWT,Western Asia,Northern Africa and Western Asia,Asia,High-income Countries
Lebanon,422,LBN,Western Asia,Northern Africa and Western Asia,Asia,Upper-middle-income Countries
Oman,512,OMN,Western Asia,Northern Africa and Western Asia,Asia,High-income Countries
Qatar,634,QAT,Western Asia,Northern Africa and Western Asia,Asia,High-income Countries
Saudi Arabia,682,SAU,Western Asia,Northern Africa and Western Asia,Asia,High-income Countries
State of Palestine,275,PSE,Western Asia,Northern Africa and Western Asia,Asia,Lower-middle-income Countries
Syrian Arab Republic,760,SYR,Western Asia,Northern Africa and Western Asia,Asia,Low-income Countries
Turkey,792,TUR,Western Asia,Northern Africa and Western Asia,Asia,Upper-middle-income Countries
United Arab Emirates,784,ARE,Western Asia,Northern Africa and Western Asia,Asia,High-income Countries
Yemen,887,YEM,Western Asia,Northern Africa and Western Asia,Asia,Low-income Countries
Kazakhstan,398,KAZ,Central Asia,Central and Southern Asia,Asia,Upper-middle-income Countries
Kyrgyzstan,417,KGZ,Central Asia,Central and Southern Asia,Asia,Lower-middle-income Countries
Tajikistan,762,TJK,Central Asia,Central and Southern Asia,Asia,Low-income Countries
Turkmenistan,795,TKM,Central Asia,Central and Southern Asia,Asia,Upper-middle-income Countries
Uzbekistan,860,UZB,Central Asia,Central and Southern Asia,Asia,Lower-middle-income Countries
Afghanistan,4,AFG,Southern Asia,Central and Southern Asia,Asia,Low-income Countries
Bangladesh,50,BGD,Southern Asia,Central and Southern Asia,Asia,Lower-middle-income Countries
Bhutan,64,BTN,Southern Asia,Central and Southern Asia,Asia,Lower-middle-income Countries
India,356,IND,Southern Asia,Central and Southern Asia,Asia,Lower-middle-income Countries
Iran (Islamic Republic of),364,IRN,Southern Asia,Central and Southern Asia,Asia,Upper-middle-income Countries
Maldives,462,MDV,Southern Asia,Central and Southern Asia,Asia,Upper-middle-income Countries
Nepal,524,NPL,Southern Asia,Central and Southern Asia,Asia,Low-income Countries
Pakistan,586,PAK,Southern Asia,Central and Southern Asia,Asia,Lower-middle-income Countries
Sri Lanka,144,LKA,Southern Asia,Central and Southern Asia,Asia,Lower-middle-income Countries
China,156,CHN,Eastern Asia,Eastern and South-Eastern Asia,Asia,Upper-middle-income Countries
"China, Hong Kong SAR",344,HKG,Eastern Asia,Eastern and South-Eastern Asia,Asia,High-income Countries
"China, Macao SAR",446,MAC,Eastern Asia,Eastern and South-Eastern Asia,Asia,High-income Countries
"China, Taiwan Province of China",158,TWN,Eastern Asia,Eastern and South-Eastern Asia,Asia,High-income Countries
Dem. People's Republic of Korea,408,PRK,Eastern Asia,Eastern and South-Eastern Asia,Asia,Low-income Countries
Japan,392,JPN,Eastern Asia,Eastern and South-Eastern Asia,Asia,High-income Countries
Mongolia,496,MNG,Eastern Asia,Eastern and South-Eastern Asia,Asia,Lower-middle-income Countries
Republic of Korea,410,KOR,Eastern Asia,Eastern and South-Eastern Asia,Asia,High-income Countries
Brunei Darussalam,96,BRN,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,High-income Countries
Cambodia,116,KHM,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Lower-middle-income Countries
Indonesia,360,IDN,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Lower-middle-income Countries
Lao People's Democratic Republic,418,LAO,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Lower-middle-income Countries
Malaysia,458,MYS,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Upper-middle-income Countries
Myanmar,104,MMR,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Lower-middle-income Countries
Philippines,608,PHL,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Lower-middle-income Countries
Singapore,702,SGP,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,High-income Countries
Thailand,764,THA,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Upper-middle-income Countries
Timor-Leste,626,TLS,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Lower-middle-income Countries
Viet Nam,704,VNM,South-Eastern Asia,Eastern and South-Eastern Asia,Asia,Lower-middle-income Countries
Anguilla,660,AIA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,No income group available
Antigua and Barbuda,28,ATG,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Aruba,533,ABW,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Bahamas,44,BHS,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Barbados,52,BRB,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
"Bonaire, Sint Eustatius and Saba",535,BES,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,No income group available
British Virgin Islands,92,VGB,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Cayman Islands,136,CYM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Cuba,192,CUB,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Curaçao,531,CUW,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Dominica,212,DMA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Dominican Republic,214,DOM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Grenada,308,GRD,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Guadeloupe,312,GLP,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,No income group available
Haiti,332,HTI,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Low-income Countries
Jamaica,388,JAM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Martinique,474,MTQ,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,No income group available
Montserrat,500,MSR,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,No income group available
Puerto Rico,630,PRI,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Saint Barthélemy,652,BLM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,No income group available
Saint Kitts and Nevis,659,KNA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Saint Lucia,662,LCA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Saint Martin (French part),663,MAF,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Saint Vincent and the Grenadines,670,VCT,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Sint Maarten (Dutch part),534,SXM,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Trinidad and Tobago,780,TTO,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Turks and Caicos Islands,796,TCA,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
United States Virgin Islands,850,VIR,Caribbean,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Belize,84,BLZ,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Costa Rica,188,CRI,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
El Salvador,222,SLV,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Lower-middle-income Countries
Guatemala,320,GTM,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Honduras,340,HND,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Lower-middle-income Countries
Mexico,484,MEX,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Nicaragua,558,NIC,Central America,Latin America and the Caribbean,Latin America and the Caribbean,Lower-middle-income Countries
Panama,591,PAN,Central America,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Argentina,32,ARG,South America,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Bolivia (Plurinational State of),68,BOL,South America,Latin America and the Caribbean,Latin America and the Caribbean,Lower-middle-income Countries
Brazil,76,BRA,South America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Chile,152,CHL,South America,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Colombia,170,COL,South America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Ecuador,218,ECU,South America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Falkland Islands (Malvinas),238,FLK,South America,Latin America and the Caribbean,Latin America and the Caribbean,No income group available
French Guiana,254,GUF,South America,Latin America and the Caribbean,Latin America and the Caribbean,No income group available
Guyana,328,GUY,South America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Paraguay,600,PRY,South America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Peru,604,PER,South America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Suriname,740,SUR,South America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Uruguay,858,URY,South America,Latin America and the Caribbean,Latin America and the Caribbean,High-income Countries
Venezuela (Bolivarian Republic of),862,VEN,South America,Latin America and the Caribbean,Latin America and the Caribbean,Upper-middle-income Countries
Australia,36,AUS,Australia/New Zealand,Australia/New Zealand,Oceania,High-income Countries
New Zealand,554,NZL,Australia/New Zealand,Australia/New Zealand,Oceania,High-income Countries
Fiji,242,FJI,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,Upper-middle-income Countries
New Caledonia,540,NCL,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,High-income Countries
Papua New Guinea,598,PNG,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,Lower-middle-income Countries
Solomon Islands,90,SLB,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,Lower-middle-income Countries
Vanuatu,548,VUT,Melanesia,Oceania (excluding Australia and New Zealand),Oceania,Lower-middle-income Countries
Guam,316,GUM,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,High-income Countries
Kiribati,296,KIR,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Lower-middle-income Countries
Marshall Islands,584,MHL,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Upper-middle-income Countries
Micronesia (Fed. States of),583,FSM,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Lower-middle-income Countries
Nauru,520,NRU,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,Upper-middle-income Countries
Northern Mariana Islands,580,MNP,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,High-income Countries
Palau,585,PLW,Micronesia,Oceania (excluding Australia and New Zealand),Oceania,High-income Countries
American Samoa,16,ASM,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Upper-middle-income Countries
Cook Islands,184,COK,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,No income group available
French Polynesia,258,PYF,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,High-income Countries
Niue,570,NIU,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,No income group available
Samoa,882,WSM,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Upper-middle-income Countries
Tokelau,772,TKL,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,No income group available
Tonga,776,TON,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Upper-middle-income Countries
Tuvalu,798,TUV,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,Upper-middle-income Countries
Wallis and Futuna Islands,876,WLF,Polynesia,Oceania (excluding Australia and New Zealand),Oceania,No income group available
Belarus,112,BLR,Eastern Europe,Europe and Northern America,Europe,Upper-middle-income Countries
Bulgaria,100,BGR,Eastern Europe,Europe and Northern America,Europe,Upper-middle-income Countries
Czechia,203,CZE,Eastern Europe,Europe and Northern America,Europe,High-income Countries
Hungary,348,HUN,Eastern Europe,Europe and Northern America,Europe,High-income Countries
Poland,616,POL,Eastern Europe,Europe and Northern America,Europe,High-income Countries
Republic of Moldova,498,MDA,Eastern Europe,Europe and Northern America,Europe,Lower-middle-income Countries
Romania,642,ROU,Eastern Europe,Europe and Northern America,Europe,Upper-middle-income Countries
Russian Federation,643,RUS,Eastern Europe,Europe and Northern America,Europe,Upper-middle-income Countries
Slovakia,703,SVK,Eastern Europe,Europe and Northern America,Europe,High-income Countries
Ukraine,804,UKR,Eastern Europe,Europe and Northern America,Europe,Lower-middle-income Countries
Channel Islands,830,CHI,Northern Europe,Europe and Northern America,Europe,High-income Countries
Denmark,208,DNK,Northern Europe,Europe and Northern America,Europe,High-income Countries
Estonia,233,EST,Northern Europe,Europe and Northern America,Europe,High-income Countries
Faroe Islands,234,FRO,Northern Europe,Europe and Northern America,Europe,High-income Countries
Finland,246,FIN,Northern Europe,Europe and Northern America,Europe,High-income Countries
Iceland,352,ISL,Northern Europe,Europe and Northern America,Europe,High-income Countries
Ireland,372,IRL,Northern Europe,Europe and Northern America,Europe,High-income Countries
Isle of Man,833,IMN,Northern Europe,Europe and Northern America,Europe,High-income Countries
Latvia,428,LVA,Northern Europe,Europe and Northern America,Europe,High-income Countries
Lithuania,440,LTU,Northern Europe,Europe and Northern America,Europe,High-income Countries
Norway,578,NOR,Northern Europe,Europe and Northern America,Europe,High-income Countries
Sweden,752,SWE,Northern Europe,Europe and Northern America,Europe,High-income Countries
United Kingdom,826,GBR,Northern Europe,Europe and Northern America,Europe,High-income Countries
Albania,8,ALB,Southern Europe,Europe and Northern America,Europe,Upper-middle-income Countries
Andorra,20,AND,Southern Europe,Europe and Northern America,Europe,High-income Countries
Bosnia and Herzegovina,70,BIH,Southern Europe,Europe and Northern America,Europe,Upper-middle-income Countries
Croatia,191,HRV,Southern Europe,Europe and Northern America,Europe,High-income Countries
Gibraltar,292,GIB,Southern Europe,Europe and Northern America,Europe,High-income Countries
Greece,300,GRC,Southern Europe,Europe and Northern America,Europe,High-income Countries
Holy See,336,VAT,Southern Europe,Europe and Northern America,Europe,No income group available
Italy,380,ITA,Southern Europe,Europe and Northern America,Europe,High-income Countries
Malta,470,MLT,Southern Europe,Europe and Northern America,Europe,High-income Countries
Montenegro,499,MNE,Southern Europe,Europe and Northern America,Europe,Upper-middle-income Countries
North Macedonia,807,MKD,Southern Europe,Europe and Northern America,Europe,Upper-middle-income Countries
Portugal,620,PRT,Southern Europe,Europe and Northern America,Europe,High-income Countries
San Marino,674,SMR,Southern Europe,Europe and Northern America,Europe,High-income Countries
Serbia,688,SRB,Southern Europe,Europe and Northern America,Europe,Upper-middle-income Countries
Slovenia,705,SVN,Southern Europe,Europe and Northern America,Europe,High-income Countries
Spain,724,ESP,Southern Europe,Europe and Northern America,Europe,High-income Countries
Austria,40,AUT,Western Europe,Europe and Northern America,Europe,High-income Countries
Belgium,56,BEL,Western Europe,Europe and Northern America,Europe,High-income Countries
France,250,FRA,Western Europe,Europe and Northern America,Europe,High-income Countries
Germany,276,DEU,Western Europe,Europe and Northern America,Europe,High-income Countries
Liechtenstein,438,LIE,Western Europe,Europe and Northern America,Europe,High-income Countries
Luxembourg,442,LUX,Western Europe,Europe and Northern America,Europe,High-income Countries
Monaco,492,MCO,Western Europe,Europe and Northern America,Europe,High-income Countries
Netherlands,528,NLD,Western Europe,Europe and Northern America,Europe,High-income Countries
Switzerland,756,CHE,Western Europe,Europe and Northern America,Europe,High-income Countries
Bermuda,60,BMU,Undefined,Europe and Northern America,Northern America,High-income Countries
Canada,124,CAN,Undefined,Europe and Northern America,Northern America,High-income Countries
Greenland,304,GRL,Undefined,Europe and Northern America,Northern America,High-income Countries
Saint Pierre and Miquelon,666,SPM,Undefined,Europe and Northern America,Northern America,No income group available
United States of America,840,USA,Undefined,Europe and Northern America,Northern America,High-income Countries
Antartica, Unknown,ATA, Undefined, Undefined, Undefined, Undefined
